520	7019
521	15257
522	24
523	6595
524	11796
525	2133
526	2151
527	2565
528	13522
529	5986
530	17245
531	1016
532	8978
533	11804
534	13183
535	8776
536	13401
537	2740
538	7832
539	16091
540	12183
541	5281
542	1901
543	12249
544	12250
545	11569
546	1180
547	2560
548	9387
549	7491
550	16180
551	12394
552	13873
553	16366
554	4522
555	13452
556	15543
557	1727
558	16707
559	12946
560	15812
561	3998
562	3685
563	9177
564	15131
565	1880
566	10015
567	16271
568	17147
569	1955
570	1696
571	10888
572	11294
573	2523
574	16789
575	5906
576	14873
577	5849
578	8230
579	5820
580	13321
581	3696
582	8838
583	1194
584	5066
585	11153
586	1181
587	8894
588	6441
589	10337
590	10850
591	11809
592	16919
593	4909
594	9207
595	5877
596	1422
597	7377
598	17420
599	5588
600	1179
601	12508
602	3878
603	13834
604	9301
605	2960
606	9372
607	2156
608	1960
609	7196
610	5911
611	1202
612	3695
613	17398
614	11148
615	1203
616	13479
617	12632
618	8779
619	12266
620	10595
621	4959
622	1023
623	516
624	5262
625	2543
626	7604
627	3773
628	14707
629	9559
630	12749
631	12750
632	10909
633	17391
634	6392
635	9218
636	12903
637	9537
638	8133
639	493
640	5844
641	4055
642	14751
643	2957
644	15026
645	409
646	5578
647	12418
648	6747
649	2317
650	14791
651	5642
652	16799
653	4351
654	2520
655	8823
656	1488
657	1022
658	10338
659	10339
660	15504
661	11008
662	11766
663	11767
664	5380
665	3881
666	15805
667	10585
668	6926
669	7219
670	4239
671	4783
672	14965
673	3103
674	1126
675	12257
676	1834
677	15799
678	4352
679	5713
680	15803
681	9943
682	15041
683	15042
684	11683
685	9817
686	2622
687	8780
688	10877
689	2539
690	5720
691	13553
692	10883
693	12515
694	15207
695	3900
696	9478
697	14790
698	6176
699	2157
700	15087
701	7265
702	12442
703	15362
704	2614
705	5591
706	9970
707	15314
708	14066
709	13593
710	12184
711	5719
712	13193
713	15348
714	15043
715	14109
716	12443
717	10320
718	16372
719	5446
720	8137
721	2316
722	13387
723	15044
724	10775
725	2402
726	16373
727	11295
728	15607
729	15045
730	5000
731	9560
732	17028
733	5016
734	15978
735	2784
736	11149
737	9646
738	13594
739	11486
740	12238
741	13879
742	6850
743	4534
744	15545
745	14962
746	2768
747	10846
748	930
749	10321
750	10300
751	16359
752	4058
753	7228
754	15046
755	17182
756	2811
757	13564
758	9208
759	17136
760	16115
761	12038
762	10364
763	6336
764	11463
765	10776
766	14612
767	2315
768	14377
769	15813
770	1904
771	1905
772	2770
773	11793
774	13920
775	6497
776	6630
777	8977
778	15998
779	2393
780	16107
781	2812
782	12588
783	16092
784	14208
785	3182
786	5282
787	3539
788	3902
789	5579
790	7351
791	12907
792	14278
793	8599
794	7224
795	10202
796	8558
797	627
798	2959
799	9343
800	9344
801	9345
802	9346
803	11259
804	13739
805	14719
806	15815
807	3675
808	14884
809	2767
810	3541
811	7207
812	8160
813	5967
814	13075
815	8313
816	9898
817	9561
818	10569
819	9380
820	10694
821	2538
822	11538
823	15051
824	15899
825	15052
826	1724
827	3098
828	7730
829	15464
830	9881
831	3570
832	5752
833	14874
834	4407
835	9302
836	16703
837	3945
838	2349
839	14796
840	32
841	11392
842	9032
843	16853
844	15809
845	1835
846	8913
847	11587
848	2818
849	5072
850	2121
851	8757
852	2230
853	11696
854	8758
855	16740
856	11300
857	13742
858	15266
859	15621
860	8005
861	4363
862	7157
863	7464
864	8396
865	13874
866	5433
867	3801
868	3540
869	158
870	159
871	8007
872	7465
873	14683
874	12505
875	1196
876	2621
877	10735
878	15053
879	8905
880	17304
881	11537
882	11983
883	7445
884	6608
885	12255
886	12376
887	10323
888	10716
889	2387
890	9033
891	8315
892	3135
893	2546
894	14461
895	8003
896	8009
897	3408
898	15054
899	8534
900	2547
901	6277
902	14414
903	2624
904	11539
905	5448
906	3404
907	14959
908	13835
909	5913
910	636
911	16000
912	12201
913	11323
914	13043
915	8314
916	7553
917	11663
918	15049
919	14462
920	4968
921	13914
922	12971
923	10959
924	11469
925	15701
926	4826
927	11734
928	10094
929	10287
930	1820
931	15679
932	7180
933	14463
934	15594
935	5264
936	8752
937	785
938	14565
939	15748
940	13476
941	4005
942	6670
943	15241
944	5378
945	4983
946	9882
947	2544
948	1755
949	7556
950	5751
951	8535
952	3549
953	4325
954	17477
955	6900
956	10289
957	16339
958	11555
959	10261
960	7026
961	15407
962	4561
963	11764
964	2203
965	16228
966	11665
967	2643
968	2570
969	10880
970	13396
971	12641
972	517
973	11984
974	11072
975	12310
976	14688
977	9019
978	17106
979	10911
980	15048
981	3410
982	4406
983	6500
984	12445
985	9872
986	4242
987	2540
988	69
989	14878
990	6451
991	14105
992	17311
993	2348
994	1758
995	1491
996	9012
997	2794
998	646
999	3567
1000	633
1001	7490
1002	15261
1003	16146
1004	11944
1005	7458
1006	5864
1007	11661
1008	8194
1009	10737
1010	12411
1011	13144
1012	16369
1013	12555
1014	12444
1015	1902
1016	6095
1017	9612
1018	14212
1019	14656
1020	15796
1021	9647
1022	3494
1023	5026
1024	13369
1025	4879
1026	5231
1027	13403
1028	971
1029	16158
1030	8725
1031	4827
1032	10352
1033	15882
1034	15492
1035	12791
1036	12974
1037	7223
1038	5454
1039	7205
1040	11741
1041	1837
1042	9479
1043	9181
1044	14502
1045	2549
1046	8557
1047	10376
1048	3106
1049	16739
1050	15136
1051	13076
1052	17153
1053	8559
1054	2509
1055	4211
1056	3286
1057	5267
1058	11577
1059	2779
1060	16317
1061	4656
1062	15424
1063	4243
1064	6628
1065	10695
1066	11268
1067	13790
1068	9348
1069	14894
1070	5695
1071	14606
1072	15050
1073	7816
1074	10050
1075	2550
1076	635
1077	9189
1078	1686
1079	16094
1080	16953
1081	15334
1082	5778
1083	5365
1084	5366
1085	17494
1086	4523
1087	4322
1088	4867
1089	6677
1090	10232
1091	12446
1092	16235
1093	11265
1094	14509
1095	11808
1096	15924
1097	6393
1098	13447
1099	16792
1100	11063
1101	11344
1102	6400
1103	14879
1104	1354
1105	12628
1106	10298
1107	12757
1108	9803
1109	3413
1110	14752
1111	12849
1112	11693
1113	12199
1114	4408
1115	7687
1116	16006
1117	2552
1118	12447
1119	9158
1120	13063
1121	16952
1122	11438
1123	16313
1124	9805
1125	7082
1126	10201
1127	9303
1128	1763
1129	4963
1130	2111
1131	2619
1132	5435
1133	4409
1134	6639
1135	10549
1136	6750
1137	25
1138	3102
1139	3486
1140	3775
1141	6627
1142	14758
1143	1161
1144	6638
1145	2244
1146	2936
1147	4327
1148	9538
1149	11841
1150	13054
1151	13056
1152	13500
1153	7172
1154	5878
1155	5933
1156	7379
1157	9086
1158	16413
1159	7166
1160	8454
1161	8731
1162	3910
1163	11202
1164	2783
1165	5931
1166	13791
1167	13861
1168	3703
1169	14153
1170	15795
1171	10592
1172	3287
1173	13735
1174	14418
1175	6640
1176	13961
1177	16185
1178	12627
1179	11588
1180	17238
1181	12516
1182	11634
1183	1134
1184	3311
1185	11466
1186	17478
1187	13933
1188	9988
1189	13426
1190	16815
1191	5907
1192	11579
1193	6929
1194	10170
1195	15883
1196	3901
1197	1745
1198	16854
1199	13860
1200	15347
1201	4245
1202	16947
1203	14376
1204	7577
1205	4521
1206	16798
1207	7980
1208	4550
1209	10340
1210	2202
1211	11186
1212	17119
1213	2460
1214	15681
1215	5589
1216	16343
1217	14097
1218	8366
1219	14926
1220	13728
1221	8392
1222	5716
1223	10483
1224	12530
1225	7776
1226	11638
1227	13497
1228	13461
1229	15441
1230	70
1231	4824
1232	2080
1233	13136
1234	3697
1235	14067
1236	16454
1237	9480
1238	16412
1239	5963
1240	17006
1241	11687
1242	11414
1243	4246
1244	7182
1245	15242
1246	11794
1247	17303
1248	3136
1249	6569
1250	932
1251	4247
1252	14694
1253	14216
1254	8981
1255	5841
1256	15631
1257	2160
1258	10019
1259	8829
1260	10236
1261	1702
1262	4108
1263	1184
1264	13596
1265	6641
1266	12062
1267	8261
1268	11662
1269	8329
1270	15312
1271	7677
1272	12399
1273	13453
1274	3327
1275	7415
1276	9604
1277	10596
1278	13883
1279	15220
1280	17139
1281	12983
1282	7020
1283	10325
1284	17378
1285	71
1286	15338
1287	16003
1288	15199
1289	4828
1290	8457
1291	14467
1292	13503
1293	4551
1294	11271
1295	15507
1296	6596
1297	15086
1298	11935
1299	5845
1300	15743
1301	4940
1302	7686
1303	15669
1304	12747
1305	5381
1306	13423
1307	15508
1308	2307
1309	16855
1310	3804
1311	6914
1312	13400
1313	10944
1314	7348
1315	1864
1316	1182
1317	11691
1318	5382
1319	16204
1320	3328
1321	4249
1322	6587
1323	7835
1324	8759
1325	12529
1326	15616
1327	2309
1328	16748
1329	7606
1330	9616
1331	16360
1332	10628
1333	14372
1334	626
1335	13913
1336	12416
1337	1136
1338	16457
1339	8170
1340	9383
1341	17127
1342	5358
1343	14185
1344	12112
1345	11978
1346	3326
1347	9662
1348	8906
1349	14213
1350	4060
1351	5742
1352	2616
1353	6498
1354	7765
1355	4152
1356	3672
1357	5584
1358	7521
1359	15931
1360	17183
1361	2787
1362	934
1363	1839
1364	3903
1365	5431
1366	15437
1367	4829
1368	4328
1369	2555
1370	12690
1371	2623
1372	6782
1373	9834
1374	10345
1375	17187
1376	5848
1377	14186
1378	2739
1379	3332
1380	11572
1381	14257
1382	13882
1383	992
1384	6936
1385	5707
1386	13078
1387	11980
1388	3318
1389	10763
1390	13266
1391	2790
1392	11155
1393	13793
1394	4830
1395	9779
1396	5600
1397	11154
1398	3702
1399	6408
1400	16125
1401	14927
1402	15800
1403	6444
1404	8262
1405	9720
1406	7416
1407	9240
1408	11797
1409	12026
1410	12105
1411	9307
1412	929
1413	11541
1414	1726
1415	12790
1416	15469
1417	10166
1418	497
1419	7381
1420	16108
1421	8010
1422	4880
1423	12415
1424	3337
1425	14435
1426	9096
1427	1195
1428	7998
1429	2625
1430	12625
1431	11407
1432	16922
1433	9643
1434	10348
1435	13812
1436	2791
1437	15313
1438	9665
1439	5238
1440	12837
1441	6410
1442	5782
1443	14187
1444	14928
1445	13297
1446	2821
1447	16458
1448	6744
1449	15680
1450	17007
1451	3222
1452	17531
1453	7848
1454	15637
1455	3480
1456	16741
1457	6323
1458	8011
1459	2548
1460	5909
1461	10011
1462	16071
1463	5236
1464	3723
1465	10764
1466	12136
1467	2876
1468	3882
1469	15645
1470	17115
1471	7937
1472	14745
1473	8982
1474	12253
1475	13443
1476	12518
1477	9385
1478	15698
1479	12984
1480	13436
1481	13837
1482	7466
1483	3509
1484	5076
1485	4362
1486	9546
1487	11698
1488	6187
1489	12638
1490	4889
1491	787
1492	16814
1493	2937
1494	13776
1495	10539
1496	13125
1497	15641
1498	11310
1499	8231
1500	12655
1501	5753
1502	5754
1503	5755
1504	11814
1505	12093
1506	2803
1507	14068
1508	16404
1509	4518
1510	2757
1511	4255
1512	8785
1513	15056
1514	3510
1515	2321
1516	13756
1517	8851
1518	12711
1519	6619
1520	5449
1521	15238
1522	6098
1523	5832
1524	10116
1525	9381
1526	9031
1527	1321
1528	16273
1529	9722
1530	8391
1531	2804
1532	7267
1533	7268
1534	3297
1535	14209
1536	17142
1537	5260
1538	5756
1539	5757
1540	5758
1541	5759
1542	10946
1543	16816
1544	14889
1545	13524
1546	8157
1547	15791
1548	8437
1549	15360
1550	15512
1551	11433
1552	16943
1553	12210
1554	14615
1555	11356
1556	7178
1557	8675
1558	7846
1559	12926
1560	14613
1561	14510
1562	7183
1563	8562
1564	15750
1565	1489
1566	13959
1567	5760
1568	10768
1569	6401
1570	8984
1571	13198
1572	14979
1573	11292
1574	8367
1575	11150
1576	6941
1577	5761
1578	14671
1579	9300
1580	16199
1581	11743
1582	8312
1583	5932
1584	5073
1585	1761
1586	16131
1587	4024
1588	6084
1589	1165
1590	2805
1591	13404
1592	14102
1593	14103
1594	2401
1595	2403
1596	5027
1597	12381
1598	4250
1599	1775
1600	13480
1601	1318
1602	10354
1603	10355
1604	16342
1605	10468
1606	11451
1607	14931
1608	14932
1609	973
1610	974
1611	975
1612	17347
1613	8638
1614	16127
1615	15498
1616	10233
1617	8787
1618	17412
1619	10470
1620	5601
1621	14951
1622	8788
1623	5762
1624	4900
1625	16150
1626	15710
1627	12428
1628	1369
1629	5763
1630	5764
1631	8169
1632	4007
1633	10150
1634	14256
1635	9701
1636	9702
1637	15490
1638	10889
1639	10358
1640	9347
1641	12850
1642	16406
1643	11620
1644	8460
1645	14416
1646	16186
1647	2135
1648	13957
1649	10629
1650	11805
1651	8164
1652	3418
1653	12986
1654	9811
1655	12987
1656	226
1657	1559
1658	1561
1659	5784
1660	10303
1661	13473
1662	11291
1663	10032
1664	10357
1665	14270
1666	11558
1667	1887
1668	6633
1669	14958
1670	11731
1671	15315
1672	16872
1673	16414
1674	9802
1675	8826
1676	10588
1677	3719
1678	3831
1679	1395
1680	13858
1681	10356
1682	13260
1683	10551
1684	5766
1685	1841
1686	7985
1687	2234
1688	3803
1689	14713
1690	7383
1691	16924
1692	15945
1693	8438
1694	11641
1695	11670
1696	4358
1697	7731
1698	12258
1699	782
1700	14220
1701	10184
1702	5
1703	15497
1704	7767
1705	520
1706	17406
1707	5940
1708	972
1709	14244
1710	9481
1711	3554
1712	14271
1713	639
1714	4057
1715	1728
1716	10767
1717	9804
1718	12899
1719	8504
1720	14616
1721	10360
1722	5917
1723	72
1724	10752
1725	6642
1726	16813
1727	15894
1728	12904
1729	15090
1730	6177
1731	13775
1732	11573
1733	14545
1734	492
1735	5765
1736	10353
1737	10359
1738	16181
1739	9812
1740	6
1741	13778
1742	4749
1743	1160
1744	9587
1745	14474
1746	11185
1747	6855
1748	5644
1749	2748
1750	13407
1751	7990
1752	1339
1753	6571
1754	11730
1755	9090
1756	16409
1757	2556
1758	15258
1759	7674
1760	15518
1761	10467
1762	4410
1763	8987
1764	1274
1765	16856
1766	12151
1767	6200
1768	41
1769	12449
1770	17140
1771	13504
1772	2153
1773	2163
1774	15137
1775	5767
1776	11393
1777	8012
1778	8907
1779	3511
1780	494
1781	11026
1782	7841
1783	15408
1784	3406
1785	17359
1786	4984
1787	5447
1788	3797
1789	12995
1790	15655
1791	16157
1792	2554
1793	11116
1794	13727
1795	4323
1796	14952
1797	11189
1798	11199
1799	16981
1800	15657
1801	15969
1802	13729
1803	14944
1804	4365
1805	12577
1806	5207
1807	1342
1808	5269
1809	7165
1810	6899
1811	15583
1812	9486
1813	17109
1814	5286
1815	10405
1816	11979
1817	11542
1818	15361
1819	9704
1820	11437
1821	2749
1822	1838
1823	9703
1824	3834
1825	3770
1826	13170
1827	13944
1828	6672
1829	14690
1830	1752
1831	1764
1832	1765
1833	1767
1834	1779
1835	1780
1836	1781
1837	1782
1838	8560
1839	17272
1840	5768
1841	9116
1842	781
1843	6698
1844	9117
1845	14981
1846	9118
1847	9119
1848	9120
1849	9121
1850	9122
1851	14272
1852	1576
1853	10552
1854	8156
1855	7468
1856	9115
1857	9123
1858	9124
1859	15999
1860	13269
1861	9125
1862	1501
1863	7145
1864	5234
1865	10168
1866	4961
1867	933
1868	7249
1869	9170
1870	15642
1871	2745
1872	9395
1873	7269
1874	7270
1875	13197
1876	3758
1877	15434
1878	5477
1879	7159
1880	7734
1881	7605
1882	1392
1883	13448
1884	15364
1885	10235
1886	9699
1887	6905
1888	14069
1889	7216
1890	9209
1891	522
1892	9126
1893	4750
1894	7840
1895	7272
1896	12996
1897	2792
1898	12831
1899	9188
1900	4000
1901	16361
1902	3109
1903	16116
1904	2769
1905	14110
1906	7360
1907	14980
1908	15132
1909	11025
1910	11452
1911	2518
1912	5070
1913	10705
1914	15900
1915	12380
1916	661
1917	10943
1918	6906
1919	2573
1920	2322
1921	13235
1922	9127
1923	6178
1924	7274
1925	8908
1926	15130
1927	9128
1928	9129
1929	3112
1930	1849
1931	10706
1932	6552
1933	15028
1934	13262
1935	1198
1936	7275
1937	2823
1938	15319
1939	11744
1940	5783
1941	9272
1942	9273
1943	16819
1944	7469
1945	12661
1946	9274
1947	9275
1948	3905
1949	13649
1950	6643
1951	9276
1952	9277
1953	14215
1954	16820
1955	15243
1956	9279
1957	17301
1958	3026
1959	5018
1960	9280
1961	9281
1962	3464
1963	3906
1964	5287
1965	6944
1966	1756
1967	3507
1968	4010
1969	16405
1970	13932
1971	17154
1972	9047
1973	10322
1974	2644
1975	9278
1976	8985
1977	2205
1978	9089
1979	9284
1980	9661
1981	5288
1982	10402
1983	12106
1984	6213
1985	6218
1986	6407
1987	6754
1988	1722
1989	3897
1990	11065
1991	6720
1992	13862
1993	1396
1994	12103
1995	13205
1996	15513
1997	8498
1998	15928
1999	3806
2000	1784
2001	9288
2002	8778
2003	9289
2004	1770
2005	11679
2006	13859
2007	13371
2008	6915
2009	1345
2010	15604
2011	5242
2012	10910
2013	1842
2014	3877
2015	15913
2016	5259
2017	5744
2018	17121
2019	8678
2020	16635
2021	8934
2022	5727
2023	3948
2024	7236
2025	17174
2026	3543
2027	11029
2028	17504
2029	7186
2030	10277
2031	8753
2032	2659
2033	1490
2034	939
2035	9292
2036	9283
2037	15711
2038	5534
2039	10178
2040	3491
2041	8935
2042	2198
2043	9287
2044	5722
2045	11540
2046	14245
2047	156
2048	157
2049	163
2050	5071
2051	7999
2052	1589
2053	10445
2054	10750
2055	17062
2056	1368
2057	9291
2058	1760
2059	10346
2060	16407
2061	2801
2062	14755
2063	2824
2064	9020
2065	16467
2066	3478
2067	15955
2068	15321
2069	5599
2070	10738
2071	10446
2072	17148
2073	6856
2074	3757
2075	8365
2076	14725
2077	16002
2078	1785
2079	6199
2080	4324
2081	9721
2082	14961
2083	2551
2084	13951
2085	15219
2086	15391
2087	17405
2088	10115
2089	13863
2090	7276
2091	2661
2092	16229
2093	9244
2094	13556
2095	17175
2096	8265
2097	9049
2098	14799
2099	14970
2100	6099
2101	8624
2102	5817
2103	2125
2104	6719
2105	15741
2106	3187
2107	9080
2108	13943
2109	14726
2110	12993
2111	485
2112	2961
2113	3305
2114	16008
2115	9293
2116	4865
2117	7195
2118	3904
2119	8393
2120	524
2121	1423
2122	3419
2123	10739
2124	13502
2125	11570
2126	1590
2127	3886
2128	14691
2129	2405
2130	11345
2131	4679
2132	2562
2133	8824
2134	15914
2135	3726
2136	8730
2137	3774
2138	10100
2139	8764
2140	8992
2141	4262
2142	11325
2143	8904
2144	14798
2145	13195
2146	11377
2147	7167
2148	10969
2149	9091
2150	10299
2151	12185
2152	16410
2153	15200
2154	8618
2155	9800
2156	5235
2157	16456
2158	13922
2159	4265
2160	4896
2161	12256
2162	2566
2163	1024
2164	11270
2165	16009
2166	12104
2167	13741
2168	11581
2169	9319
2170	1568
2171	8761
2172	3110
2173	5363
2174	13472
2175	12312
2176	9093
2177	8531
2178	13597
2179	1185
2180	4664
2181	11316
2182	13068
2183	1428
2184	7147
2185	3728
2186	10188
2187	11428
2188	7662
2189	8162
2190	11173
2191	2958
2192	14162
2193	16742
2194	16324
2195	9182
2196	15798
2197	2232
2198	14697
2199	10721
2200	14088
2201	8756
2202	7659
2203	14793
2204	12639
2205	7847
2206	9219
2207	14087
2208	8795
2209	4272
2210	13710
2211	3778
2212	4001
2213	4318
2214	12776
2215	13865
2216	14269
2217	12221
2218	16163
2219	16483
2220	8619
2221	10448
2222	14746
2223	9222
2224	7210
2225	667
2226	7522
2227	1186
2228	11768
2229	3295
2230	1397
2231	4785
2232	14260
2233	14262
2234	14042
2235	12317
2236	4969
2237	2741
2238	6758
2239	9724
2240	13958
2241	2408
2242	10182
2243	15059
2244	44
2245	14083
2246	15678
2247	11580
2248	3673
2249	1768
2250	4663
2251	2788
2252	2358
2253	1836
2254	8183
2255	8185
2256	5770
2257	1591
2258	9600
2259	9601
2260	4655
2261	10591
2262	660
2263	15208
2264	5920
2265	16743
2266	16326
2267	14680
2268	2235
2269	4273
2270	7777
2271	1848
2272	9176
2273	3799
2274	13531
2275	668
2276	13294
2277	13509
2278	2236
2279	6728
2280	13671
2281	8138
2282	5586
2283	16636
2284	8930
2285	7473
2286	15753
2287	8994
2288	17362
2289	16381
2290	1759
2291	13966
2292	4676
2293	7188
2294	13606
2295	14674
2296	3730
2297	6898
2298	5209
2299	13777
2300	17178
2301	10274
2302	3316
2303	17495
2304	4447
2305	14306
2306	1914
2307	12834
2308	1139
2309	1140
2310	13001
2311	5225
2312	14273
2313	9683
2314	3430
2315	6209
2316	16523
2317	12427
2318	8016
2319	45
2320	13880
2321	16327
2322	13758
2323	8529
2324	15146
2325	10451
2326	9294
2327	3725
2328	3313
2329	9624
2330	14937
2331	9626
2332	10881
2333	12716
2334	2795
2335	8793
2336	15060
2337	15912
2338	9194
2339	4004
2340	5150
2341	6589
2342	6811
2343	15814
2344	2354
2345	9024
2346	2663
2347	9819
2348	13899
2349	16684
2350	1888
2351	162
2352	14571
2353	14154
2354	11172
2355	2759
2356	2162
2357	11992
2358	15288
2359	10648
2360	3573
2361	3586
2362	15819
2363	2571
2364	16323
2365	12212
2366	15412
2367	15544
2368	4252
2369	4476
2370	7764
2371	8066
2372	8067
2373	8068
2374	3724
2375	6746
2376	13952
2377	11311
2378	3887
2379	8069
2380	10209
2381	8070
2382	8071
2383	8072
2384	2134
2385	8074
2386	8075
2387	15606
2388	16637
2389	16822
2390	2108
2391	4890
2392	13740
2393	13610
2394	11160
2395	8078
2396	8080
2397	8082
2398	14189
2399	12334
2400	9221
2401	10453
2402	10454
2403	8076
2404	8083
2405	10455
2406	15754
2407	2083
2408	13405
2409	8077
2410	2170
2411	13411
2412	1394
2413	3544
2414	6681
2415	15991
2416	7362
2417	2771
2418	8084
2419	2323
2420	6923
2421	8087
2422	2152
2423	8088
2424	3025
2425	17066
2426	14730
2427	12187
2428	8089
2429	8091
2430	8092
2431	6761
2432	3642
2433	645
2434	8085
2435	8086
2436	3188
2437	9309
2438	10734
2439	28
2440	11664
2441	6205
2442	13293
2443	14483
2444	3915
2445	2575
2446	14384
2447	11009
2448	5151
2449	5786
2450	629
2451	1054
2452	16524
2453	3181
2454	5206
2455	15903
2456	8610
2457	10181
2458	17401
2459	14225
2460	15818
2461	3351
2462	13265
2463	6208
2464	11028
2465	3492
2466	6085
2467	13734
2468	5092
2469	994
2470	14163
2471	2626
2472	14084
2473	16112
2474	3781
2475	8097
2476	14210
2477	8098
2478	3027
2479	14679
2480	8117
2481	8095
2482	12420
2483	3194
2484	8182
2485	16382
2486	16004
2487	940
2488	4832
2489	8099
2490	15027
2491	16439
2492	4278
2493	9178
2494	6192
2495	3916
2496	8014
2497	4540
2498	12997
2499	13481
2500	5247
2501	5539
2502	14438
2503	6785
2504	10471
2505	13171
2506	17116
2507	13455
2508	8195
2509	15062
2510	15063
2511	15064
2512	15065
2513	15061
2514	15066
